paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
10790471.4,34019.6,125669,122767,203714.0,31262.21826360733,102.47,-10.0946372239748,30.1408450704225,-17.796610169491498,6.77966101694915,5.09915014164306,12.250712250712299,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,7240.896,13.0695,7.18413491057078
12198519.3,36113.2,124246,120910,203714.0,31262.21826360733,102.09,0.6230529595015581,28.571428571428594,-12.078651685393298,12.359550561797798,8.732394366197179,9.88700564971751,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,7159.78,12.032727272727273,7.18413491057078
12546822.1,38378.1,120538,118182,203714.0,31262.21826360733,100.33,-8.090614886731391,21.6292134831461,-13.7640449438202,6.25,5.382436260623229,5.698005698005699,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,6986.477,10.783181818181818,7.18413491057078
11164400.4,38156.7,120266,116988,203714.0,31262.21826360733,100.36,-7.37179487179487,21.8130311614731,-9.88700564971751,9.971509971509969,8.0,6.57142857142857,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,7100.311,10.567142857142857,7.18413491057078
11075692.5,38818.4,124852,116091,203714.0,31262.21826360733,100.36,-1.56739811912226,23.728813559322,-5.633802816901409,4.802259887005649,2.2598870056497202,7.95454545454545,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,7160.382,10.290909090909091,7.18413491057078
10927053.8,38043.4,125592,115689,203714.0,31262.21826360733,100.56,-3.125,23.1428571428571,-15.0568181818182,0.0,-2.8490028490028503,7.714285714285709,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,7041.289,10.371739130434783,7.18413491057078
10133054.4,36630.7,132869,115407,203714.0,31262.21826360733,100.46,-9.3167701863354,23.342939481267997,-14.942528735632198,-1.15273775216138,-0.28735632183908,9.51008645533141,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,7171.129,10.981904761904762,7.18413491057078
9625292.4,36943.7,137935,115152,203714.0,31262.21826360733,100.58,-7.52351097178683,26.3005780346821,-13.753581661891099,1.14942528735632,0.574712643678161,8.90804597701149,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0,6955.448,10.541818181818181,7.18413491057078
9682200.0,38798.5,137173,114818,203714.0,31262.21826360733,100.99,-12.772585669781899,23.1428571428571,-14.285714285714299,-1.14285714285714,0.5730659025787971,6.34005763688761,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5,6979.189,10.296363636363637,7.18413491057078
9969841.7,37464.1,143669,114467,203714.0,31262.21826360733,100.57,-11.875,22.701149425287397,-16.6666666666667,-2.5641025641025603,-0.857142857142857,10.6936416184971,2015-11-30,44.27,11.425,16.443444730077122,32161.0,7119.134,10.528571428571428,7.18413491057078
10543161.6,47733.9,140458,114000,203714.0,31262.21826360733,100.4,10.3225806451613,30.724637681159397,-6.956521739130429,-4.651162790697669,-3.2069970845481,12.6099706744868,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0,7160.043,10.305652173913044,7.18413491057078
10281762.5,37081.1,139170,113548,218868.0,35549.521712657515,100.84,-35.2941176470588,22.4489795918367,-34.110787172011705,9.03790087463557,10.8187134502924,12.1301775147929,2016-01-31,30.7,11.017333333333333,15.74,35179.7,7307.611000000001,9.90047619047619,6.978310291923256
11486021.8,36872.5,141615,113219,218868.0,35549.521712657515,101.4,-9.09090909090909,22.965116279069797,-13.372093023255799,13.372093023255799,13.119533527696799,11.2094395280236,2016-02-29,32.18,10.8425,14.74,33966.5,7272.7919999999995,9.507619047619048,6.978310291923256
12421205.8,37684.9,139400,112958,218868.0,35549.521712657515,100.49,6.14886731391586,19.8250728862974,-2.32558139534884,11.6618075801749,9.94152046783626,8.01186943620178,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,7239.115,9.694347826086956,6.978310291923256
13575239.8,38982.9,138783,112880,218868.0,35549.521712657515,100.32,-4.9668874172185395,20.408163265306097,-6.376811594202899,12.5,13.782991202345999,8.28402366863905,2016-04-30,41.58,10.732857142857142,13.6,34689.4,7265.907,9.577142857142857,6.978310291923256
12670646.6,39779.0,140688,112992,218868.0,35549.521712657515,100.53,-13.486842105263198,17.595307917888597,-11.6279069767442,12.023460410557199,12.058823529411802,8.90207715133531,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,7299.487,9.728181818181817,6.978310291923256
12567611.7,40961.4,145664,113013,218868.0,35549.521712657515,100.55,10.457516339869299,20.234604105571798,-0.292397660818713,6.45161290322581,7.37463126843658,7.4183976261127595,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,7261.743,9.532272727272726,6.978310291923256
11840680.5,39770.2,145778,113176,218868.0,35549.521712657515,100.76,-0.65359477124183,16.715542521994102,-8.16326530612245,3.51906158357771,3.82352941176471,7.396449704142009,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,7363.156,9.191428571428572,6.978310291923256
11681307.5,41998.4,148019,113698,218868.0,35549.521712657515,100.34,-9.210526315789469,17.3020527859238,-5.55555555555556,5.86510263929619,5.01474926253687,6.80473372781065,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,7431.191,9.01695652173913,6.978310291923256
10532523.2,41413.7,149591,112593,218868.0,35549.521712657515,100.42,-6.25,16.470588235294098,-8.79765395894428,5.2785923753665696,5.89970501474926,9.467455621301779,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,7345.051,9.001363636363637,6.978310291923256
10380934.4,42746.5,151602,112540,218868.0,35549.521712657515,100.44,-4.6204620462046195,17.994100294985298,-9.43952802359882,0.589970501474926,3.53982300884956,8.57988165680473,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,7383.563,8.895714285714286,6.978310291923256
10552432.5,42475.9,150684,112485,218868.0,35549.521712657515,100.36,-7.64119601328904,21.8181818181818,-13.2530120481928,4.531722054380659,4.25531914893617,9.118541033434651,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,7422.921,8.530909090909091,6.978310291923256
10530590.4,53869.1,157680,112051,218868.0,35549.521712657515,100.39,7.666666666666669,22.6299694189602,-5.19877675840979,-7.317073170731709,-4.294478527607359,9.23076923076923,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,7602.353,8.514090909090909,6.978310291923256
10693178.9,39582.834111901866,163181,111642,231910.0,36672.66803106025,100.53,-38.9655172413793,17.7018633540373,-32.5153374233129,8.61538461538462,8.35913312693498,8.385093167701859,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8003.455,8.956363636363635,6.571441984914022
11435324.6,39050.787464805326,164039,125478,231910.0,36672.66803106025,100.47,-7.560137457044669,17.3913043478261,-8.92307692307692,7.361963190184049,7.69230769230769,4.3343653250774,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8073.9,8.928,6.571441984914022
1279650.9,41693.22704499482,122765,112236,231910.0,36672.66803106025,100.01,8.9041095890411,24.4582043343653,3.0674846625766903,13.5384615384615,12.576687116564399,6.2111801242236,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8164.026,8.403478260869566,6.571441984914022
1294165.6,41858.36047565301,124639,113066,231910.0,36672.66803106025,99.97,-14.046822742474898,19.5046439628483,-8.95061728395062,12.4223602484472,11.8012422360248,5.3125,2017-04-30,52.31,9.5765,10.2704,38555.2,8308.139,8.2005,6.571441984914022
1384322.5,43023.45192260964,121878,113289,231910.0,36672.66803106025,99.8,-4.6204620462046195,20.679012345679,-7.43034055727554,11.0769230769231,9.84615384615385,5.88235294117647,2017-05-31,50.33,9.1345,10.3398,38663.8,8318.296,8.04,6.571441984914022
1442589.0,44453.76905366143,123613,114422,231910.0,36672.66803106025,100.2,-4.72972972972973,21.5625,-2.46913580246914,7.71604938271605,5.55555555555556,5.27950310559006,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,8480.426,7.963181818181818,6.571441984914022
1422057.7,42678.89249866232,124254,115978,231910.0,36672.66803106025,100.06,-6.77966101694915,23.9747634069401,-4.6583850931677,6.191950464396279,5.88235294117647,4.0625,2017-07-31,48.48,8.947619047619048,9.527,39623.1,8469.1,7.747619047619047,6.571441984914022
1389130.8,39305.16205828506,131149,117889,231910.0,36672.66803106025,100.03,-5.55555555555556,19.6825396825397,-4.98442367601246,4.375,4.6875,6.58307210031348,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,8602.781,7.55,6.571441984914022
1335785.6,41355.44984502796,134891,119476,231910.0,36672.66803106025,100.31,-6.52920962199313,19.365079365079396,-2.82131661442006,7.7922077922077895,4.220779220779219,2.9508196721311504,2017-09-30,56.15,8.373809523809523,9.85,39419.3,8740.747,7.454285714285714,6.571441984914022
1311275.9,42084.670466912925,135009,120808,231910.0,36672.66803106025,100.14,-5.319148936170209,18.387096774193502,-8.62619808306709,1.28617363344051,1.60771704180064,4.51612903225806,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,8881.996,7.167727272727273,6.571441984914022
1284367.0,43460.59267673243,132066,122613,231910.0,36672.66803106025,100.77,-16.245487364620903,14.754098360655698,-15.755627009646298,4.85436893203883,3.54838709677419,3.8961038961039,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,8996.625,6.662727272727273,6.571441984914022
1371701.4,54656.05517711002,129802,124143,231910.0,36672.66803106025,100.0,4.31654676258993,16.3934426229508,4.180064308681669,-4.807692307692309,-3.84615384615385,5.7877813504823195,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,9137.26118630712,6.580952380952381,6.571441984914022
1366208.4,43157.457905026225,129749,124838,245471.0,37222.3081935885,100.37,-35.2941176470588,16.3934426229508,-28.896103896103902,11.3268608414239,8.7378640776699,4.85436893203883,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,7247.124,6.2004347826086965,6.1464119426629304
1519654.9,43302.17912341407,127741,125478,245471.0,37222.3081935885,100.38,-14.338235294117599,13.2890365448505,-10.163934426229499,13.398692810457499,11.437908496732001,5.22875816993464,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,8660.537,6.548,6.1464119426629304
1309224.3,44121.60428865771,124234,127707,245471.0,37222.3081935885,100.2,7.60869565217391,17.3333333333333,-4.91803278688525,9.83606557377049,7.21311475409836,6.22950819672131,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,8778.0903,6.571363636363636,6.1464119426629304
1447191.2,45196.61421522838,129131,129553,245471.0,37222.3081935885,100.06,-15.6488549618321,17.4061433447099,-11.7845117845118,10.6666666666667,7.3333333333333295,4.34782608695652,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,8675.751,6.799047619047619,6.1464119426629304
1418900.5,48743.5774870459,128480,131609,245471.0,37222.3081935885,100.2,-3.6900369003689995,15.488215488215499,-2.0,5.666666666666669,2.0,3.0201342281879198,2018-05-31,76.98,6.9455,9.8368,43122.0,8733.564,6.89,6.1464119426629304
1452673.1,49495.30182144238,133430,134337,245471.0,37222.3081935885,100.2,0.434782608695652,21.6326530612245,-3.65853658536585,9.79591836734694,6.122448979591839,7.786885245901639,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,8821.659,7.356666666666667,6.1464119426629304
1430947.7,47549.928976845375,135328,137327,245471.0,37222.3081935885,100.02,-11.0169491525424,22.764227642276396,-9.79591836734694,10.569105691056897,7.25806451612903,10.121457489878498,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,8898.644,7.568181818181818,6.1464119426629304
1359506.0,45016.19441975024,139421,140593,245471.0,37222.3081935885,100.3,-6.55021834061135,23.0125523012552,-5.8091286307053895,6.63900414937759,3.3333333333333295,7.0833333333333295,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,9043.77,7.532608695652174,6.1464119426629304
1361210.5,46520.66028208511,143870,143394,245471.0,37222.3081935885,101.08,2.6431718061673997,22.8813559322034,-5.857740585774059,7.468879668049789,4.5643153526971,5.9071729957805905,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,9047.151,7.7090000000000005,6.1464119426629304
1313768.7,46352.3422515086,147165,145946,245471.0,37222.3081935885,100.37,-7.657657657657659,22.8448275862069,-13.247863247863197,1.70940170940171,-0.42735042735042705,6.437768240343349,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,9043.279,7.764782608695652,6.1464119426629304
1361203.7,46583.2493937898,176028,149029,245471.0,37222.3081935885,100.33,-11.818181818181799,24.4541484716157,-22.413793103448295,-3.87931034482759,-7.7922077922077895,12.6637554585153,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,9094.735,7.582272727272727,6.1464119426629304
1408401.2,57294.474670657444,186695,148116,245471.0,37222.3081935885,100.28,7.14285714285714,24.347826086956495,-17.748917748917698,-9.913793103448281,-13.0434782608696,21.9298245614035,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,9137.513,7.614285714285715,6.1464119426629304
1444098.2,46214.1,183809,149622,263321.0,39224.96318561118,100.69,-40.3846153846154,26.200873362445396,-25.974025974025995,4.310344827586209,0.881057268722467,7.86026200873362,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,9176.396,7.45695652173913,6.54848082810458
1643966.0,45852.2,196715,151178,263321.0,39224.96318561118,100.53,-5.825242718446599,27.192982456140395,-15.350877192982498,13.478260869565197,10.0,10.8695652173913,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,9212.028,7.555,6.54848082810458
1369790.3,47393.4,193274,153666,263321.0,39224.96318561118,100.14,20.853080568720397,27.312775330396498,-13.157894736842099,14.473684210526297,10.132158590308398,5.75221238938053,2019-03-31,66.14,7.676,9.39,46212.6,9229.171,7.310476190476191,6.54848082810458
1381797.2,48111.7,192085,156635,263321.0,39224.96318561118,100.11,2.8571428571428603,24.669603524229096,-17.030567685589496,8.29694323144105,5.67685589519651,6.607929515418499,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,9497.341,7.115454545454545,6.54848082810458
1366397.7,51917.8,192719,159173,263321.0,39224.96318561118,100.18,-22.2,25.7,-14.5,14.0,5.2,4.8,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,9903.055,6.882608695652174,6.54848082810458
982415.9,51288.9,197589,161427,263321.0,39224.96318561118,100.19,-7.6,24.2,-14.8,7.9,0.9,10.5,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,10029.368,6.7909999999999995,6.54848082810458
1045267.8,50313.1,204284,163970,263321.0,39224.96318561118,100.13,1.8691588785046698,24.6636771300448,-9.77777777777778,10.480349344978201,5.24017467248908,6.140350877192979,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,10135.103,6.565652173913043,6.54848082810458
1157736.5,49200.7,212817,167166,263321.0,39224.96318561118,100.35,-8.796296296296301,24.7706422018349,-12.6696832579186,10.9649122807018,3.50877192982456,5.701754385964909,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,10428.073,6.056363636363637,6.54848082810458
1213238.9,49558.8,238029,170319,263321.0,39224.96318561118,100.21,-8.8785046728972,29.9539170506912,-15.5963302752294,8.888888888888891,5.7777777777777795,6.22222222222222,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,10514.002,5.792857142857143,6.54848082810458
1203323.2,50228.1,219981,172880,263321.0,39224.96318561118,100.23,-0.925925925925926,33.3333333333333,-12.7272727272727,5.309734513274339,3.5555555555555602,5.40540540540541,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,10597.713,5.475652173913043,6.54848082810458
1218284.2,48887.0,221087,175021,263321.0,39224.96318561118,100.39,-9.85915492957746,26.7281105990783,-16.3636363636364,3.98230088495575,4.0,8.92857142857143,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,10678.065,5.349523809523809,6.54848082810458
1304127.8,64763.8,225846,176380,263321.0,39224.96318561118,100.17,14.285714285714299,32.7272727272727,-15.4545454545455,-4.8458149779735695,-3.98230088495575,7.522123893805309,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,10739.872,5.890909090909091,6.54848082810458
1318128.7,49779.2,225033,177952,279140.0,41618.20208361248,100.4,-24.884792626728096,20.0,-21.6589861751152,11.607142857142899,9.1324200913242,12.444444444444398,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,10388.641381697022,5.826086956521739,7.812916335560678
1395245.5,49890.6,219322,180328,279140.0,41618.20208361248,100.25,-12.0,19.4690265486726,-12.5,10.5726872246696,11.312217194570099,13.215859030837,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,10339.51764566119,5.011,7.812916335560678
1148782.7,51595.1,217435,183447,279140.0,41618.20208361248,100.12,-25.2336448598131,33.0275229357798,-27.5229357798165,-18.1034482758621,-20.7207207207207,18.5840707964602,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,10626.35,4.376818181818182,7.812916335560678
1197160.2,51088.7,219275,183294,279140.0,41618.20208361248,100.57,-40.12738853503179,23.312883435582798,-35.5029585798817,-4.96894409937888,-8.28025477707006,18.6746987951807,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,10776.057,4.233181818181818,7.812916335560678
1256132.4,54567.9,218452,184512,279140.0,41618.20208361248,100.23,-26.008968609865498,23.8938053097345,-45.374449339207,-2.1929824561403497,-4.385964912280699,13.9737991266376,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,11171.059874795099,4.2195238095238095,7.812916335560678
1231019.2,54996.6,222319,186421,279140.0,41618.20208361248,100.17,-24.074074074074097,39.5555555555556,-27.1493212669683,8.733624454148469,6.666666666666669,13.274336283185798,2020-06-30,40.27,4.994,8.5881,53068.0,11402.559,4.210454545454545,7.812916335560678
1206473.0,50705.5,233648,189597,279140.0,41618.20208361248,100.23,-14.485981308411198,36.086956521739104,-13.537117903930099,6.49350649350649,10.176991150442499,6.92640692640693,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,11584.996663583599,4.293478260869565,7.812916335560678
1173699.5,47054.3,241830,193533,279140.0,41618.20208361248,100.27,-17.0506912442396,23.684210526315802,-18.859649122806996,3.50877192982456,0.44444444444444403,8.29694323144105,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,12402.286708654,4.355238095238095,7.812916335560678
1146563.7,50416.0,246988,197294,279140.0,41618.20208361248,100.25,-18.1395348837209,43.171806167400895,-21.0526315789474,-6.16740088105727,-7.89473684210526,11.8942731277533,2020-09-30,40.91,4.165,9.668,55294.2,13924.644,4.368181818181818,7.812916335560678
1159218.5,51973.3,251280,201934,279140.0,41618.20208361248,100.57,-21.461187214611897,38.4279475982533,-23.245614035087698,-5.21739130434783,-5.627705627705629,5.627705627705629,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,14685.855,4.283636363636363,7.812916335560678
1212209.1,49833.8,252495,202528,279140.0,41618.20208361248,100.26,-31.753554502369695,49.130434782608695,-33.043478260869605,-15.1515151515152,-15.1515151515152,18.695652173913,2020-11-30,42.69,4.061999999999999,11.507,55871.6,14751.438,4.588571428571429,7.812916335560678
1251689.9,66480.7,248913,204475,279140.0,41618.20208361248,100.28,-17.129629629629598,44.78260869565219,-20.0873362445415,-12.5541125541126,-8.69565217391304,19.480519480519497,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,14794.696,5.043478260869565,7.812916335560678
1242379.3,52071.5,252317,206644,302523.0,41930.76519401195,100.25,-31.3636363636364,26.521739130434803,-23.8095238095238,3.44827586206897,4.761904761904759,12.068965517241399,2021-01-31,54.77,4.306,9.8636,58652.1,14880.142,5.301428571428572,6.374133645176288
1349594.8,52802.5,221021,209549,302523.0,41930.76519401195,100.63,-21.7592592592593,31.7391304347826,-13.852813852813899,14.7826086956522,14.035087719298199,15.720524017467199,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,15434.447,5.6375,6.374133645176288
1152526.3,57139.9,226122,213922,302523.0,41930.76519401195,100.38,-15.137614678899098,38.2608695652174,-13.1004366812227,7.39130434782609,4.405286343612329,20.175438596491198,2021-03-31,65.41,4.222272727272728,11.879,58178.2,15832.7775710847,6.19,6.374133645176288
1216911.4,56626.3,226792,218461,302523.0,41930.76519401195,100.51,-7.207207207207209,25.8620689655172,-2.17391304347826,11.6379310344828,7.48898678414097,10.389610389610398,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,15980.095,6.540454545454545,6.374133645176288
1274797.1,59133.5,232410,223251,302523.0,41930.76519401195,100.34,-13.302752293578,38.2608695652174,-13.913043478260901,10.8695652173913,10.917030567685599,19.480519480519497,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,16186.672,6.611428571428571,6.374133645176288
1241149.0,63099.2,242750,228998,302523.0,41930.76519401195,100.35,-7.762557077625569,32.314410480349295,-9.210526315789469,7.39130434782609,3.9130434782608696,16.521739130434803,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,16339.568,6.965454545454546,6.374133645176288
1236857.6,58958.2,249643,234051,302523.0,41930.76519401195,100.51,-12.093023255813998,34.051724137931004,-15.0862068965517,8.11965811965812,3.44827586206897,10.7758620689655,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,16483.37251270243,7.621363636363636,6.374133645176288
1229741.7,56736.5,258977,239468,302523.0,41930.76519401195,100.68,-7.37327188940092,34.051724137931004,-13.0434782608696,10.729613733905598,5.5793991416308995,18.8841201716738,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,16678.1427138101,8.428636363636365,6.374133645176288
1234130.3,59464.9,258930,244689,302523.0,41930.76519401195,100.62,-17.0403587443946,34.334763948497894,-10.3004291845494,5.1282051282051295,3.44827586206897,16.2393162393162,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,16737.638,8.288181818181819,6.374133645176288
1239834.8,58497.7,284355,248342,302523.0,41930.76519401195,100.66,-15.859030837004399,31.223628691983098,-14.0425531914894,-1.6949152542372898,-1.27659574468085,12.658227848101301,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,16764.978136625,9.520000000000001,6.374133645176288
1215554.5,58830.4,289309,249281,302523.0,41930.76519401195,100.77,-14.285714285714299,40.7725321888412,-11.587982832618001,1.2987012987012998,0.8888888888888891,25.3393665158371,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,16486.443,12.914090909090909,6.374133645176288
1236927.0,77604.3,288914,252099,302523.0,41930.76519401195,100.47,0.0,40.6779661016949,-6.3559322033898304,-2.5531914893617,-3.38983050847458,29.914529914529897,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,16494.498161571,11.736521739130435,6.374133645176288
1289482.0,59384.5,289302,255251,333329.0,44309.940810903,101.09,-22.8310502283105,38.559322033898304,-16.5254237288136,11.6379310344828,10.360360360360401,16.814159292035402,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,16609.07497705385,10.181904761904761,5.234117380935836
1394554.7,56763.3,290559,259113,333329.0,44309.940810903,100.86,-25.5813953488372,46.808510638297896,-16.9491525423729,-12.5541125541126,-13.716814159292,36.956521739130395,2022-02-28,97.13,9.565263157894737,18.3345,65310.3,16606.18528304909,8.798,5.234117380935836
1258359.2,60394.6,298193,260463,333329.0,44309.940810903,108.24,-26.8867924528302,51.271186440678,-17.9487179487179,0.0,-3.08370044052863,24.229074889867803,2022-03-31,117.25,19.873636363636365,12.5387,66659.7,16611.419,7.670869565217392,5.234117380935836
1321387.8,62495.7,301281,259281,333329.0,44309.940810903,101.59,-28.310502283105,45.299145299145295,-19.6581196581197,2.6431718061673997,-2.66666666666667,14.285714285714299,2022-04-30,104.58,17.08047619047619,11.4809,68203.5,16619.899,7.54,5.234117380935836
1396303.2,63104.9,313977,259267,333329.0,44309.940810903,99.74,-19.7247706422018,43.220338983050794,-13.7339055793991,6.140350877192979,3.5242290748898704,13.839285714285698,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,16681.441,7.944090909090909,5.234117380935836
1372058.2,66500.1,333060,260645,333329.0,44309.940810903,100.42,-15.023474178403799,35.042735042734996,-12.173913043478299,7.9646017699115,3.11111111111111,14.222222222222198,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,16231.107,7.825454545454545,5.234117380935836
