inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.5,12.6315789473684,32.9787234042553,1.04166666666667,26.0416666666667,14.432989690721598,2019-03-31,66.14,7.676,9.39,46212.6
100.49,2.1276595744680904,34.375,2.08333333333333,17.346938775510196,11.224489795918402,2019-04-30,71.23,7.745454545454546,9.2639,46141.2
100.18,0.0,30.2,-3.1,16.5,11.3,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9
100.2,3.1,31.6,-7.3,26.8,16.5,2019-06-30,64.22,7.576842105263158,9.3712,46735.3
100.22,-1.02040816326531,34.020618556701,-9.0,18.0,14.1414141414141,2019-07-31,63.92,7.320434782608696,9.1104,47349.4
100.33,3.0,36.6336633663366,-4.901960784313729,20.3883495145631,15.6862745098039,2019-08-31,59.04,7.132272727272727,8.8941,47351.0
100.43,-6.7961165048543695,34.0,-7.92079207920792,15.5339805825243,9.803921568627448,2019-09-30,62.83,6.855714285714286,8.6122,47584.1
100.3,9.0,36.2745098039216,-6.7961165048543695,15.5339805825243,18.6274509803922,2019-10-31,59.71,6.789999999999999,8.2566,48266.8
100.26,-10.204081632653102,31.3725490196078,-17.4757281553398,6.7961165048543695,26.7326732673267,2019-11-30,63.21,6.457000000000001,9.0219,48082.4
100.5,-6.93069306930693,31.7307692307692,-1.9047619047619,5.714285714285709,31.6831683168317,2019-12-31,67.31,6.151363636363637,8.2594,49195.3
100.5,-37.5,36.2745098039216,-19.801980198019802,25.2525252525253,26.262626262626295,2020-01-31,63.65,6.038823529411765,7.9343,51660.3
100.37,-18.478260869565197,31.0,-11.881188118811899,22.772277227722796,37.0,2020-02-29,55.66,5.938421052631579,7.8881,50622.9
100.3,-18.3908045977011,32.6530612244898,-17.7083333333333,-2.1276595744680904,28.125,2020-03-31,32.01,5.79421052631579,7.9881,51314.2
100.69,-28.8888888888889,29.0,-25.742574257425698,-2.1052631578947403,25.510204081632697,2020-04-30,18.38,5.994736842105263,8.2881,52327.0
100.4,-26.373626373626397,29.292929292929298,-21.0,7.291666666666669,22.680412371134,2020-05-31,29.38,5.468823529411765,8.4881,52951.7
100.38,-8.60215053763441,25.773195876288696,-14.851485148514898,14.1414141414141,19.0,2020-06-30,40.27,4.994,8.5881,53068.0
100.42,-2.1276595744680904,33.980582524271796,-1.9047619047619,18.446601941747595,16.346153846153797,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6
100.44,2.08333333333333,35.5140186915888,-1.8691588785046698,18.0952380952381,17.3076923076923,2020-08-31,44.74,4.155238095238095,8.9478,54687.4
100.32,-14.851485148514898,33.3333333333333,-9.1743119266055,8.7378640776699,20.952380952381,2020-09-30,40.91,4.165,9.668,55294.2
100.56,-8.33333333333333,45.3703703703704,-12.2641509433962,-4.62962962962963,28.971962616822395,2020-10-31,40.19,4.174090909090909,10.1207,56023.9
100.63,-28.7128712871287,35.454545454545496,-24.074074074074097,-2.80373831775701,33.3333333333333,2020-11-30,42.69,4.061999999999999,11.507,55871.6
100.61,-4.12371134020619,37.037037037037,-0.9174311926605501,0.0,33.3333333333333,2020-12-31,49.99,4.171304347826087,10.4836,56122.6
100.44,-26.0,31.8181818181818,-20.183486238532097,24.0,20.952380952381,2021-01-31,54.77,4.306,9.8636,58652.1
100.33,8.42105263157895,40.0,4.545454545454549,25.961538461538495,35.1851851851852,2021-02-28,62.28,4.057894736842105,10.0714,57598.4
100.62,6.603773584905659,41.8803418803419,6.08695652173913,22.727272727272698,32.45614035087719,2021-03-31,65.41,4.222272727272728,11.879,58178.2
100.52,5.60747663551402,42.0168067226891,13.6752136752137,26.5486725663717,32.4786324786325,2021-04-30,64.81,4.514545454545455,11.3279,58261.6
100.7,-2.65486725663717,36.885245901639294,4.91803278688525,28.205128205128197,33.613445378151305,2021-05-31,68.53,4.791052631578947,11.9136,59206.3
100.56,-4.310344827586209,41.40625,10.236220472440898,22.65625,33.59375,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1
100.51,8.035714285714292,40.322580645161295,4.098360655737699,15.9663865546218,28.455284552845498,2021-07-31,75.17,5.759545454545454,12.4946,59583.9
100.37,-1.6949152542372898,40.625,11.811023622047198,17.073170731707297,33.59375,2021-08-31,70.75,6.297272727272727,12.3028,59379.7
100.76,1.68067226890756,37.69230769230769,3.87596899224806,14.1732283464567,31.496062992126,2021-09-30,74.49,6.569090909090909,13.6222,59816.9
100.57,0.8403361344537821,36.9230769230769,0.775193798449612,0.0,37.2093023255814,2021-10-31,83.54,6.809523809523809,13.4727,60606.2
100.93,-13.445378151260499,34.10852713178289,-6.25,-1.6260162601625998,41.2698412698413,2021-11-30,81.05,7.331999999999999,14.7674,60813.7
101.0,9.16666666666667,48.4615384615385,12.3076923076923,-20.9302325581395,42.519685039370096,2021-12-31,74.17,7.617727272727273,13.7279,62312.5
100.93,-37.068965517241395,43.54838709677419,-24.0,31.2,39.2,2022-01-31,86.51,8.286249999999999,13.5372,66252.9
101.0,-10.256410256410298,46.09375,7.8125,9.6,54.0322580645161,2022-02-28,97.13,9.565263157894737,18.3345,65310.3
107.58,-5.309734513274339,55.2,1.5748031496063,9.83606557377049,47.107438016528896,2022-03-31,117.25,19.873636363636365,12.5387,66659.7
101.95,-26.7241379310345,47.6190476190476,-18.75,12.0,29.1338582677165,2022-04-30,104.58,17.08047619047619,11.4809,68203.5
100.78,-8.47457627118644,43.6507936507937,-5.51181102362205,21.311475409836095,22.9508196721311,2022-05-31,113.34,13.253333333333334,12.3659,68475.3
100.96,3.36134453781513,28.90625,-1.5625,22.400000000000002,20.161290322580598,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001
100.68,-4.878048780487799,31.8181818181818,-0.757575757575758,18.939393939393902,14.7286821705426,2022-07-31,111.93,8.9,11.9815,69623.2
100.32,1.5267175572519098,31.654676258992797,2.8776978417266204,7.2992700729927,16.6666666666667,2022-08-31,100.45,7.938695652173913,12.4884,70825.4
100.78,2.98507462686567,28.8732394366197,-3.54609929078014,4.47761194029851,20.289855072463798,2022-09-30,89.76,7.678181818181818,12.8386,73333.3
100.48,-3.64963503649635,36.0544217687075,-12.3287671232877,-13.3802816901408,24.8275862068966,2022-10-31,93.33,7.672380952380952,12.2257,75096.8
100.47,-17.1641791044776,37.24137931034479,-12.4137931034483,-13.8888888888889,37.5,2022-11-30,91.42,7.314285714285714,12.1275,75636.5
100.35,-4.58015267175573,42.4657534246575,-4.86111111111111,-7.638888888888889,40.689655172413794,2022-12-31,80.92,7.310454545454546,11.6154,76873.3
100.88,-30.0,35.616438356164394,-25.170068027210903,29.370629370629395,28.472222222222197,2023-01-31,82.5,6.997647058823529,12.1595,82388.0
100.11,-16.260162601625996,29.1970802919708,-1.45985401459854,22.727272727272698,22.962962962962997,2023-02-28,82.59,7.113333333333333,10.7132,82221.7
100.1,20.1492537313433,36.0544217687075,15.6462585034014,31.4685314685315,22.6027397260274,2023-03-31,78.43,7.354090909090909,10.3542,83955.9
100.3,8.69565217391304,30.2013422818792,10.1351351351351,30.136986301369898,20.547945205479497,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4
99.98,17.123287671232895,27.3885350318471,9.554140127388541,20.512820512820497,20.512820512820497,2023-05-31,75.47,7.251,10.1907,84636.0
100.44,4.69798657718121,23.717948717948698,9.554140127388541,21.5189873417722,26.9230769230769,2023-06-30,74.84,7.331904761904762,11.0586,86197.3
100.32,2.0,23.076923076923094,9.15032679738562,17.880794701986797,21.8543046357616,2023-07-31,80.11,7.827142857142857,11.5194,87276.8
101.67,7.189542483660129,43.5897435897436,10.828025477707,7.006369426751589,30.573248407643298,2023-08-31,86.15,10.331304347826087,11.7208,88294.0
100.8,5.88235294117647,37.888198757763995,2.46913580246914,3.77358490566038,24.5161290322581,2023-09-30,93.72,12.28095238095238,11.165,90110.9
100.84,5.194805194805189,40.1234567901235,-4.34782608695652,0.6329113924050629,29.559748427673,2023-10-31,90.6,13.076818181818181,12.1777,90597.3
101.06,,,,,,,,,,
100.52,,,,,,,,,,
101.02,,,,,,,,,,
100.3,,,,,,,,,,
100.17,,,,,,,,,,
101.1,,,,,,,,,,
100.4,,,,,,,,,,
100.56,,,,,,,,,,
100.26,,,,,,,,,,
100.66,,,,,,,,,,
100.68,,,,,,,,,,
101.14,,,,,,,,,,
101.04,,,,,,,,,,
100.59,,,,,,,,,,
101.24,,,,,,,,,,
