inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.6,-30.7,-6.5,-20.3,30.4,33.6,2016-01-31,30.7,11.017333333333333,15.74,35179.7
100.37,26.5,-1.4,0.0,50.7,39.1,2016-02-29,32.18,10.8425,14.74,33966.5
101.48,30.9,4.4,5.1,41.3,31.9,2016-03-31,38.21,10.94047619047619,14.5987,34309.6
100.64,36.5,18.8,12.3,28.5,11.0,2016-04-30,41.58,10.732857142857142,13.6,34689.4
100.31,-11.8,-20.7,-18.4,26.1,4.3,2016-05-31,46.74,11.063157894736841,14.1881,35105.5
100.48,38.4,14.7,12.4,6.5,2.2,2016-06-30,48.25,10.639047619047618,14.2875,35642.9
100.66,-5.9,2.9,-1.5,15.2,10.9,2016-07-31,44.95,10.37904761904762,12.5623,35856.9
100.46,14.4,45.3,-10.1,-2.9,36.0,2016-08-31,45.84,10.339565217391305,14.2065,36031.7
100.29,15.1,47.1,-8.6,-4.3,36.0,2016-09-30,46.57,10.238636363636363,12.3462,36169.6
100.45,4.3,19.4,-0.7,1.4,8.8,2016-10-31,49.52,10.323333333333332,13.677378,36148.8
100.73,-21.8,35.8,-21.8,-19.3,13.3,2016-11-30,44.73,10.017142857142856,12.3526,36051.0
100.76,26.6,56.1,-2.2,-2.9,33.1,2016-12-31,53.31,10.160454545454545,11.4855,36433.0
100.25,-12.9,63.0,-26.6,-9.4,25.9,2017-01-31,54.58,10.114117647058823,12.8791,38418.0
100.06,-42.0,63.3,-53.2,-15.1,0.7,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8
100.11,-35.6,69.0,-46.2,1.4,2.1,2017-03-31,51.59,9.897727272727273,10.959,38462.3
100.37,-35.6,62.4,-47.7,0.7,5.4,2017-04-30,52.31,9.5765,10.2704,38555.2
100.0,-28.5,56.3,-43.0,4.6,2.6,2017-05-31,50.33,9.1345,10.3398,38663.8
99.89,-11.3,17.2,-14.6,-1.3,0.7,2017-06-30,46.37,9.109047619047619,10.6924,39222.9
100.02,-3.3,42.5,-13.0,3.2,1.3,2017-07-31,48.48,8.947619047619048,9.527,39623.1
100.04,-3.4,35.6,-19.5,-13.5,-0.7,2017-08-31,51.7,8.536521739130436,9.5559,39275.9
100.29,-1.3,25.8,-17.1,-9.2,0.0,2017-09-30,56.15,8.373809523809523,9.85,39419.3
100.07,-1.3,14.5,-11.9,-2.0,2.0,2017-10-31,57.51,8.043181818181818,8.6866,39571.0
100.27,0.7,27.6,-11.8,-10.5,6.6,2017-11-30,62.71,8.014285714285714,8.7425,39667.5
100.02,2.7,32.9,-2.0,-4.6,10.5,2017-12-31,64.37,7.729523809523809,8.8793,40114.4
100.11,-19.2,5.3,-9.2,5.9,7.9,2018-01-31,69.08,7.087647058823529,8.4402,42442.2
99.96,-14.7,3.9,-6.0,0.0,5.3,2018-02-28,65.32,7.145263157894736,8.4687,41597.5
100.13,6.7,10.4,3.2,19.0,14.3,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5
100.11,10.8,3.9,4.5,14.3,24.8,2018-04-30,72.11,7.002857142857143,8.5564,42377.0
100.29,9.9,10.4,5.2,10.4,12.3,2018-05-31,76.98,6.9455,9.8368,43122.0
100.33,7.8,17.3,2.5,7.7,24.2,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4
100.09,8.4,18.6,5.7,12.8,18.8,2018-07-31,74.25,7.089545454545455,9.9011,44126.7
100.26,3.2,29.3,-0.6,14.0,20.3,2018-08-31,72.53,7.027826086956521,10.0697,43910.3
100.33,1.3,30.0,0.6,9.5,15.1,2018-09-30,78.89,7.148999999999999,9.3386,44369.1
100.51,-5.1,19.4,-2.5,-3.1,3.2,2018-10-31,81.03,7.267391304347826,9.8309,44254.7
100.44,-12.5,24.1,-12.3,-1.2,9.3,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4
100.46,0.0,31.5,0.6,-4.3,20.4,2018-12-31,57.36,7.492380952380953,10.3632,44891.6
100.92,-37.3,23.5,-22.2,21.0,9.9,2019-01-31,59.41,7.645294117647059,10.1363,47109.3
100.37,-2.5,10.9,-0.6,17.0,7.3,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2
100.63,2.5,9.0,3.0,14.5,4.2,2019-03-31,66.14,7.676,9.39,46212.6
100.23,3.0674846625766903,3.57142857142857,1.78571428571429,12.5,2.9761904761904803,2019-04-30,71.23,7.745454545454546,9.2639,46141.2
100.29,0.6,8.9,0.6,17.5,6.7,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9
100.11,12.2,15.9,6.1,21.4,8.2,2019-06-30,64.22,7.576842105263158,9.3712,46735.3
100.02,16.470588235294098,19.672131147541002,10.382513661202198,17.4863387978142,6.55737704918033,2019-07-31,63.92,7.320434782608696,9.1104,47349.4
99.75,1.7751479289940801,7.14285714285714,2.76243093922652,17.5824175824176,5.49450549450549,2019-08-31,59.04,7.132272727272727,8.8941,47351.0
100.07,7.386363636363639,13.197969543147199,7.10659898477157,14.2131979695431,4.06091370558376,2019-09-30,62.83,6.855714285714286,8.6122,47584.1
100.39,8.988764044943819,11.055276381909499,2.5,13.5,5.5,2019-10-31,59.71,6.789999999999999,8.2566,48266.8
100.23,-4.11764705882353,14.9484536082474,0.0,8.29015544041451,2.5773195876288697,2019-11-30,63.21,6.457000000000001,9.0219,48082.4
100.15,10.9090909090909,15.1041666666667,9.89583333333333,-6.25,8.33333333333333,2019-12-31,67.31,6.151363636363637,8.2594,49195.3
100.62,-36.7088607594937,0.531914893617021,-26.595744680851098,27.7173913043478,8.06451612903226,2020-01-31,63.65,6.038823529411765,7.9343,51660.3
100.14,-7.006369426751589,11.290322580645201,-3.7837837837837798,16.304347826087,23.7837837837838,2020-02-29,55.66,5.938421052631579,7.8881,50622.9
100.72,-16.546762589928097,38.7878787878788,-13.4146341463415,-35.4609929078014,11.3636363636364,2020-03-31,32.01,5.79421052631579,7.9881,51314.2
100.26,-45.454545454545496,21.5189873417722,-47.4683544303797,22.9299363057325,7.64331210191083,2020-04-30,18.38,5.994736842105263,8.2881,52327.0
100.26,-22.9166666666667,5.0955414012738895,-22.641509433962298,23.312883435582798,3.08641975308642,2020-05-31,29.38,5.468823529411765,8.4881,52951.7
100.23,32.2834645669291,-0.595238095238095,12.3529411764706,36.6279069767442,13.4146341463415,2020-06-30,40.27,4.994,8.5881,53068.0
100.29,31.3333333333333,15.4285714285714,19.101123595505598,19.075144508670498,6.21468926553672,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6
100.11,16.6666666666667,16.577540106951897,11.827956989247298,3.74331550802139,12.6315789473684,2020-08-31,44.74,4.155238095238095,8.9478,54687.4
100.31,8.875739644970409,23.1578947368421,5.85106382978723,7.4468085106382995,12.299465240641698,2020-09-30,40.91,4.165,9.668,55294.2
100.45,-1.1904761904761898,20.4188481675393,-1.0309278350515498,2.63157894736842,19.2708333333333,2020-10-31,40.19,4.174090909090909,10.1207,56023.9
100.16,-5.421686746987949,19.3877551020408,-4.1025641025641,-7.8125,15.4639175257732,2020-11-30,42.69,4.061999999999999,11.507,55871.6
100.5,4.2424242424242395,26.153846153846196,7.7319587628866,-14.9484536082474,11.4583333333333,2020-12-31,49.99,4.171304347826087,10.4836,56122.6
100.49,-45.222929936305704,9.89583333333333,-25.6544502617801,23.8095238095238,10.6382978723404,2021-01-31,54.77,4.306,9.8636,58652.1
100.81,11.9760479041916,17.7083333333333,7.8125,29.5336787564767,15.425531914893599,2021-02-28,62.28,4.057894736842105,10.0714,57598.4
100.84,18.3431952662722,26.2886597938144,14.9484536082474,22.1649484536082,10.0,2021-03-31,65.41,4.222272727272728,11.879,58178.2
100.4,21.8390804597701,23.684210526315802,15.625,26.0416666666667,13.9175257731959,2021-04-30,64.81,4.514545454545455,11.3279,58261.6
100.33,8.52272727272727,33.160621761658,12.9533678756477,17.894736842105296,19.473684210526297,2021-05-31,68.53,4.791052631578947,11.9136,59206.3
100.23,7.26256983240223,29.787234042553198,11.734693877551,23.469387755101998,15.979381443299001,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1
100.56,25.4335260115607,30.8900523560209,16.315789473684198,11.0526315789474,11.7021276595745,2021-07-31,75.17,5.759545454545454,12.4946,59583.9
100.69,20.8092485549133,25.9067357512953,15.789473684210499,7.8125,14.0625,2021-08-31,70.75,6.297272727272727,12.3028,59379.7
100.82,11.494252873563198,27.6923076923077,3.7037037037037,-1.01522842639594,14.3589743589744,2021-09-30,74.49,6.569090909090909,13.6222,59816.9
100.63,-5.08474576271186,30.0518134715026,-1.5306122448979598,4.568527918781729,18.274111675126896,2021-10-31,83.54,6.809523809523809,13.4727,60606.2
101.39,3.46820809248555,32.30769230769229,1.52284263959391,3.57142857142857,19.4871794871795,2021-11-30,81.05,7.331999999999999,14.7674,60813.7
100.65,17.543859649122798,31.0880829015544,20.4188481675393,-10.4166666666667,16.580310880829,2021-12-31,74.17,7.617727272727273,13.7279,62312.5
100.62,-37.724550898203596,5.67010309278351,-21.025641025641,21.1340206185567,14.795918367346898,2022-01-31,86.51,8.286249999999999,13.5372,66252.9
101.15,-3.5971223021582697,33.7423312883436,-0.617283950617284,6.74846625766871,40.8805031446541,2022-02-28,97.13,9.565263157894737,18.3345,65310.3
110.09,2.4539877300613497,41.5300546448087,4.94505494505495,14.5945945945946,35.0,2022-03-31,117.25,19.873636363636365,12.5387,66659.7
102.01,0.0,33.155080213903695,0.0,10.6951871657754,4.812834224598929,2022-04-30,104.58,17.08047619047619,11.4809,68203.5
100.18,-0.5586592178770949,18.041237113402097,3.62694300518135,18.2291666666667,7.772020725388599,2022-05-31,113.34,13.253333333333334,12.3659,68475.3
100.01,9.65909090909091,16.931216931216902,9.375,17.7083333333333,6.25,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001
99.77,2.32558139534884,26.086956521739097,-1.0989010989010999,18.918918918918898,10.8108108108108,2022-07-31,111.93,8.9,11.9815,69623.2
100.32,13.068181818181799,24.0837696335079,6.735751295336789,9.326424870466319,3.62694300518135,2022-08-31,100.45,7.938695652173913,12.4884,70825.4
99.75,0.0,19.2708333333333,-8.37696335078534,0.0,5.18134715025907,2022-09-30,89.76,7.678181818181818,12.8386,73333.3
100.62,2.9411764705882404,12.432432432432398,2.1505376344086,15.0537634408602,9.18918918918919,2022-10-31,93.33,7.672380952380952,12.2257,75096.8
100.28,2.23463687150838,17.010309278350498,-3.09278350515464,3.07692307692308,10.824742268041199,2022-11-30,91.42,7.314285714285714,12.1275,75636.5
99.9,10.6508875739645,21.621621621621596,8.648648648648651,-8.648648648648651,8.648648648648651,2022-12-31,80.92,7.310454545454546,11.6154,76873.3
100.41,-22.4489795918367,5.20231213872832,-17.7142857142857,23.5632183908046,11.494252873563198,2023-01-31,82.5,6.997647058823529,12.1595,82388.0
100.18,5.714285714285709,15.5688622754491,3.59281437125749,30.5389221556886,10.179640718562899,2023-02-28,82.59,7.113333333333333,10.7132,82221.7
100.22,19.135802469135797,21.2290502793296,11.111111111111098,31.284916201117298,4.44444444444444,2023-03-31,78.43,7.354090909090909,10.3542,83955.9
100.43,9.302325581395351,20.4419889502762,2.7472527472527504,27.6243093922652,6.111111111111109,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4
100.4,10.0,18.131868131868103,5.49450549450549,29.120879120879096,9.890109890109889,2023-05-31,75.47,7.251,10.1907,84636.0
100.67,2.54777070063694,20.0,8.484848484848479,21.951219512195095,12.1212121212121,2023-06-30,74.84,7.331904761904762,11.0586,86197.3
100.46,14.1176470588235,44.6927374301676,10.0558659217877,16.7597765363128,16.8539325842697,2023-07-31,80.11,7.827142857142857,11.5194,87276.8
100.52,16.2337662337662,48.148148148148096,17.9012345679012,11.111111111111098,28.3950617283951,2023-08-31,86.15,10.331304347826087,11.7208,88294.0
101.01,-1.875,29.2682926829268,-1.23456790123457,1.22699386503067,16.0493827160494,2023-09-30,93.72,12.28095238095238,11.165,90110.9
100.9,-10.559006211180101,32.530120481927696,-9.03614457831325,16.867469879518097,12.6506024096386,2023-10-31,90.6,13.076818181818181,12.1777,90597.3
100.71,,,,,,,,,,
100.93,,,,,,,,,,
100.67,,,,,,,,,,
100.29,,,,,,,,,,
100.23,,,,,,,,,,
100.38,,,,,,,,,,
100.41,,,,,,,,,,
100.42,,,,,,,,,,
100.67,,,,,,,,,,
100.96,,,,,,,,,,
100.65,,,,,,,,,,
101.07,,,,,,,,,,
101.0,,,,,,,,,,
101.26,,,,,,,,,,
100.86,,,,,,,,,,
